"V1" "V2"
"108996" 5.77347146166074 6.78213824081481
"164388" 6.1291876662599 11.1761659901468
"155846" -11.4487054633547 2.02557569325114
"65498" 13.3820744152205 3.45099622844699
"147704" -4.97601563556844 -8.29967747282626
"68915" 3.68339452755665 -7.25258240669297
"173955" 1.09050755809381 -4.16159950146427
"189809" 2.02418667005913 -3.35266733311337
"42459" 8.83171355617431 -0.173753020253925
"120235" 0.46299311174198 -1.95432320771068
"33127" -0.209306895347078 -7.09194943508341
"58055" 4.78671266752871 1.77942555979777
"177038" -17.6673552057064 -6.81455615976942
"36753" 1.30609979429876 -5.55851421949222
"42900" -1.29417114195277 6.97772728798695
"146717" -9.33667391032095 -5.52797335754383
"154671" 1.48300637583583 3.91318657307173
"140458" 15.3666387770699 4.92752915083555
"118185" -4.79212835800849 2.87690493158217
"141712" 12.5945324212237 2.40711495460624
"85921" -2.14333364414771 8.44259352870365
"113513" -8.20456283046255 -0.0503586491099819
"164080" 4.20826098983552 8.84391880885242
"97578" -4.77906198179388 -6.03508239395623
"39196" 2.14501161572467 -7.39697144595581
"116765" -5.67069496505651 -1.37365894002351
"183342" 9.12560907797199 7.53338011505226
"76836" 1.96814703434285 -3.28284635479943
"141038" 2.16392899569359 -5.38570938754907
"49132" 9.20730071165564 7.66258642121098
"47212" -5.36440419708632 -3.77615693640221
"61119" 7.38196193024122 0.448815850501456
"183105" -8.7921526977848 0.182361475839164
"188130" 6.78810626478259 4.21028245101971
"8236" -7.96357287149931 -12.7405763133938
"83805" 2.91547702126907 -5.44725429336801
"77725" -13.3091720172053 0.361845683249681
"97574" -0.747848185235042 -6.0281597157979
"186217" 4.70664433184377 -3.51819271396792
"178255" -14.7707367983266 -0.0494683207515575
"2383" 8.06273429884221 6.6883046069295
"134216" -0.635432790768419 -5.072900237215
"48069" 18.761599593255 7.63886420328017
"79668" 0.399448049335723 7.83260005708317
"34983" 5.60321646760776 -5.23084961370215
"25136" 7.33966040004912 2.05345167042749
"22390" -1.64791881123131 -3.25097034917065
"186061" 4.88208780614756 -6.68204742415295
"191983" -2.4169441616952 -4.40191148607092
"110087" 0.934258302847099 -2.94357936622454
"165585" -13.4565217444718 -9.63203388267074
"126626" -4.79198520228611 1.85193129259712
"102771" 5.79738923181106 -5.44063636819041
"73689" 10.1305007919088 -2.78378281759422
"138643" -6.90861657700619 5.62032945475693
"4029" 2.10509833394071 -4.00596450053002
"54821" 2.8205360389401 11.5023535412426
"118074" -12.7260467641337 -0.433591484967721
"5485" 2.10667808805606 -4.98944732742492
"7528" 3.55678034899689 12.4703588012836
"167523" -2.73853791444697 10.0432156579718
"178308" -11.0807322298731 6.40307069657343
"95434" -5.28922738394322 4.78156213968682
"188406" 16.7901490429767 10.1320408415278
"164016" 10.1930883663629 -1.52390736704506
"14653" -0.366460460841298 -2.62302120463949
"17322" -1.63044610141455 -5.81505897574177
"2982" 2.26982414897666 -4.33991156392572
"77724" -0.298975307152334 -6.25234377239409
"47417" -2.35295360469625 -3.14298578177305
"132727" -5.38749724261013 -1.69507303200088
"61401" -3.10823720681244 -8.2212173368826
"175384" 0.719458542451602 11.6787282266273
"45422" -0.100598209231861 -5.66059965753302
"16642" 3.52098715136613 -6.84451423376062
"51634" 7.32518133745136 -2.5479374357437
"73809" -3.23328918371926 -2.23622433131941
"80695" 9.35315404678848 13.7051039387601
"52558" -4.26632119079802 0.473473850215388
"11499" 1.29663648314435 -1.35999940213157
"181887" 8.26404782383035 2.27186795512621
"18577" 4.60552296773896 -6.72711777852956
"13549" -2.55258320880678 1.60227259037485
"151106" -2.36585696702832 -2.61302657332054
"72993" 19.1330072989904 8.93097663030153
"121543" -16.4695383163133 -0.214977001500228
"53740" -3.2239833831757 9.98542682200631
"69559" 5.10491284732561 13.3224180889546
"124470" 5.54561373789228 9.94768303338575
"101858" 6.46183798956145 0.867424608295117
"17841" 15.8992930285565 4.32176291111143
"17874" -3.12506096746808 0.149769679953262
"123122" -2.89597713435286 -7.79935425321911
"151141" -6.8821343527899 -6.50830145866332
"137009" -3.88948135577242 1.92677903779289
"144278" -2.74585742141966 -7.70637021024347
"19365" -17.6353447613674 3.73522083905894
"1637" 13.4437643833447 8.28750291125261
"166893" 13.2613476116157 5.56480394244372
"145383" -5.22509930376771 -4.76398142997736
"167538" -8.09470401925825 1.45811571742158
"171727" 4.37448509353906 -0.107859788847089
"20287" 6.18389595972682 1.81960421511149
"47334" -0.504577928484178 -4.76715617445213
"111380" 4.23967557332892 -3.52771922035532
"162280" -12.5017181012113 -3.95860271808172
"135525" -10.2306333018524 0.0338407605157506
"157818" -4.32599590009277 -8.52375452275399
"179696" -17.7610312485358 4.0272945013086
"84720" 11.3349961171161 10.3787361555079
"187648" -5.2634795876204 5.39019390969805
"188384" 11.0377581084172 -0.329445081691453
"155936" 11.4132464521347 1.12825802725973
"77314" -17.1542950244555 1.78586522413626
"143942" 2.43347427710751 0.371141983038363
"84661" -3.17808585261353 -7.39517184640842
"67917" 1.85068250146602 -6.67660872076011
"92856" -15.2621251358506 -6.70002115788191
"85481" 13.6385405999479 -0.486178915938359
"37512" 1.68233986130446 -0.623583198236632
"165741" -16.1520386883071 -3.90264281469779
"74735" 0.849861856703369 -4.87425895737102
"62304" -0.725967439641471 -1.30990552509416
"101302" 16.7117679237804 4.80483922195157
"97411" -2.98733566644644 6.42103315320895
"175814" 17.0461754902343 8.8518959477051
"153813" -15.7057104026005 5.37839456952346
"105519" 2.2486724862134 2.92454804761069
"52214" -3.19107598038535 -4.80314478250199
"3021" 6.54893635509866 9.22226421606379
"128719" -7.8752514828025 1.76152345837224
"67257" -1.11118800317816 -4.68618966356469
"169055" 2.2863347113817 6.28651213705011
"134252" 3.30153861193887 -2.19823860994628
"104155" 13.6886582558709 3.09735732811126
"68243" 12.6952812381361 9.70775118980362
"67704" 14.8736719689742 8.25836797695042
"179554" -9.40304770850138 -1.01468595169398
"189129" -5.46785052196987 -2.85049172244351
"71822" 0.339129627732082 -0.069136298780957
"36280" 11.2804300833182 6.77593265393848
"77254" 7.83478497999084 8.52319117071155
"6852" -10.4227538793288 1.59263425148203
"160450" 12.4739214563995 3.84748650794559
"41710" -1.76882821282541 -7.19476573088817
"125284" 10.4173655603935 5.35040597857957
"2485" 1.70198409470494 3.09368460849553
"10874" -2.43656881525298 3.05833067308089
"98919" -1.49709894016544 -2.1745048971023
"133277" 2.06884533579121 -1.65369078230971
"53658" 16.5021240406339 8.51996542509993
"118172" 5.75799202020987 0.204639357694064
"159240" 5.18987076429046 -3.00192236235473
"16202" 1.09878300049768 -2.49595454561248
"148250" -4.93171645837146 -5.5622694646556
"111201" -12.4199503906213 -5.25774644031511
"43004" 12.8833114903626 5.77525206499624
"74673" -10.5524755222749 -4.8250004962986
"98673" -0.0406848143842841 -2.47031006963537
"109222" 9.95085682423062 8.95526813321765
"100383" 8.10218944207345 -4.83044762563545
"165955" -12.4005898703879 0.263932606796338
"42480" -2.20959043815591 -1.6584048873336
"101041" -5.72970780297405 -0.0380080901640936
"124992" -5.7428738204667 -5.16524334699627
"87284" -1.01674896482811 -7.95317591370101
"141594" -15.4603077398519 4.42412517119229
"88549" 17.4728170933539 9.2049209249126
"26723" -9.37898147828001 -1.94308041862512
"159933" 17.5361152500938 5.16939478587443
"7368" 2.53918865049848 -6.13630104924639
"9342" -4.55628945635567 -7.59576361648191
"71435" -4.36426259436734 -7.56585232107382
"85761" -1.99718179501944 -2.25332527616726
"174635" 3.6209128736848 -0.870684959459444
"126852" 6.52658357847918 -3.32110267686171
"15676" 0.789782023941162 -3.52784920436388
"134815" 10.386838064247 3.77362166176676
"93395" 1.75936104764591 -6.46375356498404
"9797" 12.7331361251902 6.92789793184912
"80333" -14.5668423268764 -8.96478466677039
"112992" 18.3100700071271 3.73284883047552
"59963" -0.551208422680715 -4.3536704096544
"67779" 6.38462046579808 -0.759383952139157
"26408" -10.9511040018679 -4.24053940707835
"163837" -17.6160591070904 -1.589599681647
"59752" 13.6853467968574 11.2645577747987
"26440" -8.13354206031552 4.10292417231117
"91805" -17.6640274253374 -3.07416458671413
"167924" 0.975786236155052 0.522874966330968
"134626" 8.11400304274561 3.51864768947565
"20827" -4.12529232242201 -4.46696353298815
"117454" 4.76965213016991 11.0530550032617
"148707" -1.58378685751302 -1.18884871303068
"19277" -12.2193013581338 -1.61950227545196
"141709" 3.32386744586054 9.67457645526332
"4735" -3.98257362016396 -4.10643511881006
"115884" 11.5895124034229 1.68833667545821
"163341" 11.4698789102569 -0.262690668860341
"159498" 15.8949895804519 2.93482139998911
"105705" -16.675388516127 -4.88205846706899
"68381" 2.04287206996572 6.46005985165107
"32700" 13.1069669674868 4.31027679211599
"180989" -12.3953380652129 -6.1677280410096
"82174" -2.12868246568082 -1.64695067941499
"60019" -3.34267110996361 -1.29892137049302
"39234" -7.75745244269262 6.8495912883959
"181" 1.78774156720026 -4.0742595942426
"164205" 5.56142042504414 -4.24522413353804
"118064" -14.8344790846419 4.01577958412789
"136193" -9.93960932798379 0.72981206036635
"80103" -0.0193848978839404 -5.43463677890891
"43054" 8.92984761739486 5.04293717119772
"89455" 7.5597367696913 -2.24032457000167
"21619" -12.4394824128996 -6.024837442441
"83687" -12.140114606478 -6.50527432655616
"88301" 1.40300309255119 -5.06912011404729
"131661" -0.305784583591934 -5.83364973636494
"18207" 6.44075912940161 4.01665449033164
"139542" -2.79126905171355 4.0705133830092
"101269" 8.65907030305797 8.0185546369411
"18852" -9.77114822942097 2.78083600970296
"67196" -0.626962245821153 -9.05001525912795
"117581" -2.20760351085086 -1.12612886715825
"3748" 7.24038514110182 9.1748919654241
"35467" -5.95779652974814 0.1274936309143
"43784" -0.486554958309626 2.74675567169119
"169451" 9.75343924883653 1.33877036101202
"100615" 4.33777898176458 9.14484914168225
"99512" -1.53427907821967 -7.64703975899016
"113957" -0.199849458521252 -4.20964479244299
"140523" 12.1913882936409 1.28592996817947
"80960" 7.97393950995772 0.191593040150219
"83426" -10.3048978681928 -3.61033732062271
"135924" 4.03265182852838 -0.872531886292449
"21722" 2.49577047982108 -1.18839943956341
"193181" -4.92178424035915 -5.14388579111636
"106436" 0.731437769914048 -3.20446213553373
"78965" -9.86255443974193 -10.0356256290229
"157782" -0.663312812991918 -7.30816433892933
"101134" 4.10560226872304 -3.01525283496087
"67301" 7.21154174544471 7.09419024787755
"73694" -1.43898960418379 -2.30228432042775
"20541" 1.91639171442057 -3.0743629113959
"66613" -7.62502614186331 1.83240400099392
"43196" -13.9532831096255 -4.38396128654539
"107586" 9.87416442513437 -0.462576020332095
"38927" -4.75808556347023 10.3397364729301
"83297" 8.46136036363401 -1.83286705352658
"7412" -4.01802241192641 2.97288377419014
"172860" 2.04198781407042 11.1947648721627
"48129" -3.86060052051161 2.18673679699381
"32186" -5.30907392346884 -3.75713866659476
"151754" -1.89844753216647 -4.84054165450038
"20608" -12.9790679279121 -3.79198218155099
"150047" 11.882225556177 7.09892723410815
"134056" -3.2989095748981 -4.27517223942769
"86408" -9.17436526722973 10.1278167927859
"76488" -12.2263027575828 2.18799783342245
"72872" -3.4215782920863 -2.11700966739938
"53280" -3.22757485130014 -4.3066787145947
"22330" -10.9596049052068 -3.79744142690116
"184618" -2.8650448773594 8.6386967501528
"28893" 12.4886782947732 3.73621678371373
"104864" -1.80846933476723 0.8781712817557
"57856" 9.0157043175673 7.6773140657829
"180327" 5.28595931790355 -1.06534015801683
"152986" 12.740197588789 5.15536768227718
"7813" 0.759437393764477 0.862738261850488
"56604" 5.59731984543857 3.20567885424035
"147448" 0.198531383636391 -2.41250628286784
"180492" 6.92863507782031 -3.32607897107849
"142500" -12.2798278964357 3.55688041066196
"135769" -0.277044691755721 -6.42491723249066
"59869" -5.02531022629434 5.20064672060053
"46441" 5.5770189103607 0.044491059451907
"21231" -1.88061420057968 10.236396873243
"32984" -8.22875507657291 3.88856528837555
"33398" -5.42248541463326 0.769044751571818
"30633" 0.836794255970602 -3.66135964481667
"144662" 8.90074599027118 2.7104483311569
"189137" -8.65794425836957 -5.16599532844692
"58557" -14.5420196415117 4.72162398617311
"155861" 13.5193512735002 2.544848792922
"156402" -9.15773091341697 0.590299207153323
"34707" -2.1079015300318 -7.28658059027959
"90802" -4.91045526096275 1.5441166039455
"105073" -3.7936569921232 10.2293088280449
"64652" 1.23265150950321 -2.35471940042617
"65085" -9.95931153089987 -5.95707872583451
"103638" -2.59322970458845 2.20930515428539
"63253" -18.6018710396264 5.90794438033341
"28946" 16.4533102973078 7.34543559109882
"153421" -2.71353135785433 10.030510619242
"149372" -15.590099247572 1.56022949676673
"176480" 2.25024278353354 6.99696561723601
"25344" 5.50773134521933 13.1089589436817
"50596" -0.334409665249415 -5.73054630022105
"77354" 14.7422695797281 7.85120262780031
"54876" -0.622945332567747 6.26507814041586
"106452" -1.38160203821677 -0.456505331994886
"170564" -2.81218470946316 -5.96156821465606
"144466" 1.24487333755726 -10.8503462970841
"155367" -1.64076424065837 -5.98460596364282
"92852" 8.11452017966193 -0.5745797795708
"69107" 2.21754604203712 -4.93634806998426
"3989" -0.428260836798005 0.458347349224297
"138220" 12.2731408994927 -0.836336457916286
"7877" -9.38761325544585 -2.60710619350086
"112472" 4.29963298128902 -4.35291937469724
"114917" 2.5681589761106 -4.47570684241539
"33806" 7.72849843747064 11.25910672323
"165655" 1.32688720903882 2.52684128926303
"37893" -3.80357241008927 -1.01722256138857
"37632" 8.63207337525576 11.2455704026813
"162454" -8.76516293392527 6.68918199211882
"49379" 1.73006761349311 -0.399916348518515
"52518" 9.09248331553151 0.456974978082333
"181286" -9.12532692821884 1.99195944881947
"175139" 14.2915380852931 7.57291174325771
"83291" 4.18139060390442 -4.22893076139798
"21771" 0.29673642701459 -5.21616006535097
"145960" -0.698280476087654 -4.93711943565439
"68292" 17.5124140346512 10.9202985763374
"50902" 1.23261549335771 2.55015376635554
"8187" -10.5975424731525 -1.06434424457567
"120946" 1.47011361433983 -1.64983673392107
"34873" -8.57787326930547 -10.2299084370107
"140618" 11.7270896116274 8.47409848521529
"87267" -7.97623989777826 -3.65588435106085
"143376" 11.0509710677391 10.3662703603112
"22014" 7.77807699695605 3.62284787746623
"164219" 15.9026191201714 5.07643584850415
"47756" -1.29376089744584 -7.47300088051073
"27440" -1.84222681055483 -5.4453613031066
"525" 7.1059471802058 -1.17616392204102
"19010" 13.8007287615423 1.81850180643182
"12906" -15.3932559008452 4.58586572807183
"55917" 1.43357429579753 -5.95056574908201
"156086" -0.182346227730014 8.23224339980712
"97353" 0.821358684662352 -4.88830317525454
"146731" 6.15837577970987 12.8617954669748
"40305" -1.26725290151902 9.93748317858422
"127393" -6.83863837923288 10.9381181550538
"175248" -5.34706572187151 -1.81855835439509
"27843" -9.67309550527315 5.17731477580378
"44425" 7.13049589084063 -0.554516470579695
"31584" 5.63416891152421 10.0126426122875
"16977" 1.70367640009412 -5.15460614550308
"22126" -2.22697796146419 0.136076653849919
"128209" -5.97142865980859 7.70729466153201
"40661" 5.7474528046131 3.20395417379035
"18950" 9.00785887552978 6.1698222848726
"50002" 2.27772486346844 -1.67437666150407
"170507" -2.83253938114698 -5.13964603453037
"33400" 2.14560208536525 -4.51353372588492
"7671" 1.93906006988083 -4.00188935957576
"138383" -16.8874914368569 -5.18113962950288
"86360" 11.0323299117537 5.11553961461032
"132409" 4.00521715919729 -4.62728983445013
"138952" -3.82785288799961 -4.54713979277024
"6449" 1.90152485917434 -0.638042170102749
